id,x1,x2
75,0.3020774280240023,-0.5943325280961641
249,-0.3066919625045383,0.3504637071598111
124,-0.3643903915659029,-0.9532621886303332
217,0.35180848320956176,0.7256440762555755
73,0.4966575771909317,-0.7292172842520636
155,0.07336716246855253,0.4591774794761457
162,0.2228270507729828,0.5369970404227459
148,-0.2873241752579269,-0.9616991954860536
248,-0.3481326667602551,0.6298828574776696
62,0.2801981844058502,-0.8004339890121148
94,-0.12813561010146818,-0.6689249712094061
270,0.05093012128239025,0.5799920822879483
110,-0.02679207537338724,-0.6385425034104918
36,0.8678974239538768,-0.4510635379661009
20,0.15980185412892384,-0.8676798258038992
102,-0.08042562957615224,-0.6429191510635708
64,0.21553954412888465,-0.7718367811143787
178,0.240141023714682,0.4628411745740466
137,-0.3048533244152936,-1.026237263352699
210,0.26900530084647745,0.7388914227190286
190,0.02267926822675613,-0.26666801302884435
38,0.6391662104212954,-0.3920084371159346
286,0.3364180965495749,0.6515545123866165
16,0.12913284662381094,-0.9519536343841136
116,0.003691745560417736,-0.638247110492655
186,0.024809187587282358,-0.2229652805196736
216,0.4001232269117124,0.6306404525878074
85,0.41097537989734456,-0.6665526967349693
176,0.1453028983556801,0.3909148072475911
57,0.6720298913890989,-0.3262519425293719
222,0.3771760873437666,0.6243289035538808
5,0.2795769958059253,-1.0133168975756648
41,0.8022944120022903,-0.3709911041189331
245,-0.1899986136897004,0.3286421341676136
78,0.3504997611724041,-0.8284827151153237
47,0.662695671194541,-0.2708525446474646
59,0.6436702193265782,-0.3307490644776459
182,-0.11226416270701664,-0.2382047627586465
42,0.62049731657472,-0.42374492332958696
234,0.3485863253329969,0.6455330792213758
282,0.15680388655174635,0.6453159070095601
264,-0.27009211268531197,0.4461437620654884
171,0.2283796645685829,0.3336639293108579
169,0.05189238892505185,0.4058544023595525
136,-0.21575128904510865,-0.9865962473726746
71,0.4126835916259631,-0.7200910384413503
191,-0.03485592837886653,-0.2632971611021461
163,0.2927469511417422,0.4539451613012907
126,-0.3620421605784959,-0.8489170202209098
103,0.011930100412649759,-0.6124032244987854
144,-0.19337840010550408,-0.9520366175598876
130,-0.2271268716061839,-0.994581778546106
84,0.4074300053890532,-0.6473680161054024
266,-0.2101236959869432,0.3674387658736231
114,-0.13908311593353134,-0.775052305833335
117,-0.014491298722925372,-0.7117912111874407
239,0.41052984736429,0.7061457284985615
49,0.6414878610182199,-0.3643353313764364
263,-0.3210740203846625,0.4406326264582484
214,0.3605355277027889,0.5838880175316649
183,-0.09153671462307206,-0.25188464199807026
285,0.07226527862949345,0.7566915023489424
233,0.3279214783552959,0.6804391392011584
123,-0.43736925153790224,-0.9473987767125964
142,-0.34703354455978724,-0.9000904480031837
55,0.7393395288963733,-0.4277178973779919
201,-0.011781659254612048,-0.3186870384417706
101,-0.07374717844736052,-0.664233455677499
60,0.3666925776786161,-0.8241879230862759
170,0.19000536985877706,0.3324739368461673
37,0.4764460190896922,-0.3387138291781537
125,-0.3413918164059289,-0.9037626746320978
122,-0.2955464964505387,-0.876378946521828
32,0.7159571155825767,-0.3778638209874456
252,-0.3375702609125061,0.41496914863290063
133,-0.2425449164195929,-0.8643777437203899
228,0.16975586045226412,0.5903848868946712
174,0.18655829701452512,0.4514460410493263
202,-0.0434174345988478,-0.16297136650381566
128,-0.2023880202110994,-0.9324941939213024
157,0.11274193455292522,0.4990540004102461
166,0.22448522397609327,0.3851936029305101
276,0.2452351444157876,0.779165543125174
27,0.20450479548377065,-0.9725557419284206
40,0.7332412343793793,-0.4017968482883483
293,0.09033114325899276,0.789169475939098
294,0.17614865631460894,0.760145909734153
292,0.29046339450419273,0.6512129575753529
141,-0.3126780194042964,-0.8831023380287173
291,0.06620744807871692,0.6619864297602928
175,0.17147113905180458,0.5559071944604008
164,0.20076527102507835,0.356633561066443
231,0.3654025984715382,0.6387445698258466
287,0.3140823642100069,0.7710461816548371
131,-0.3198441552463125,-0.9991966681926556
4,0.15953942118047704,-1.0249341996385015
269,-0.2573629435078897,0.46206459127779104
187,0.0018348619734030874,-0.1767790933179163
177,0.224407311336078,0.4564848833807874
65,0.4357696709137937,-0.6624475570452008
7,0.22155044563171075,-0.9794692082689306
200,-0.06931636218787951,-0.1576183145349969
88,0.4511525740656848,-0.8128340102621346
92,0.07277774793661554,-0.7320059050785668
272,0.2873959732060608,0.6918058083367282
229,0.382115223273294,0.6899723369596711
120,-0.38633638945579796,-0.9859153647496198
52,0.6729209915063588,-0.36180500559760215
240,-0.3740817012732797,0.465552987130105
93,-0.030880938332247095,-0.6569231216933507
96,-0.20152803108303805,-0.6610590277554724
91,-0.12511253017433532,-0.8072840802358561
1,0.2008947620016062,-0.9891870005594312
196,-0.03833381772055065,-0.24147593336922785
275,0.21185173595024945,0.7254647668930786
98,-0.005113979751357189,-0.7874873752032434
289,0.3555780920361028,0.8546950605055306
22,0.10884673677868872,-0.968550184062694
19,0.1834993435487667,-0.9151048989152976
243,-0.29830890270528954,0.36685476431411934
104,-0.0353078815480502,-0.6759746307280515
48,0.8040793007993319,-0.3890679737609167
278,0.18762183399667576,0.7394953923702812
227,0.4152711229646667,0.6831491985503122
250,-0.2923826309942021,0.5083209114345848
18,0.2359778166778187,-0.9459609120354596
280,0.14043415275240698,0.6245319845343981
14,0.19423767928426533,-0.9332794749730926
67,0.3360665156199609,-0.7340555098811264
25,0.30999772978255,-1.0549462313886226
106,-0.03330295018445008,-0.8208034251933491
271,0.18108384838967664,0.6809149278528969
297,0.29433507380028306,0.7128487696107471
273,0.003465630681799864,0.7244731035274005
31,0.8183862070480749,-0.3381693109011072
72,0.5172313345480292,-0.75549607708214
211,0.32778180534261003,0.62233038234586
288,0.1991785013285252,0.7130340364590397
242,-0.4783066611203213,0.29927094898242224
45,0.8073998361249434,-0.2928193138388664
208,-0.059977324112354964,-0.18759387446435694
56,0.6815039936943054,-0.32389005266982546
213,0.4307984501691615,0.6510220524871397
168,0.014244470379684402,0.4529084859168148
151,0.08535861985224602,0.6289756711889224
51,0.7899989537435846,-0.2470435440239316
215,0.3451683829805849,0.7395039162401237
268,-0.2065543652298623,0.2749079564912115
13,0.28731450753381704,-0.9247639410522829
11,0.18007640706738526,-0.904852237508535
189,-0.0393983962097983,-0.26872897720092737
23,0.2584530123804443,-1.0755976809354932
118,-0.006723380953133962,-0.7279432645861079
161,0.34482906291286064,0.3278131057953036
195,0.04533586790635025,-0.3050798951170101
15,0.17620460732469834,-0.9157486804162016
237,0.38934682000832427,0.632540535998066
241,-0.3911679454127766,0.5457447072844832
50,0.5678372126253675,-0.3611487983218845
258,-0.4442430477274975,0.3933940979320982
154,0.19448721056787904,0.4431462964006255
90,-0.12722096362986007,-0.7301634532221991
43,0.6645150385765427,-0.4344254211577071
26,0.1801947031076332,-1.0063118029423317
262,-0.2442763048879784,0.5444025172399418
159,0.08937365210626158,0.5899457486663137
152,0.13412734212235325,0.44326357564552055
119,-0.11902023210416784,-0.8053595919378552
265,-0.5034022293246392,0.5257901453528502
274,0.3274021740067726,0.7189794476091225
180,-0.05236602287083257,-0.2804125024845994
225,0.2816970318319566,0.70707405535226
223,0.32854158732346456,0.5848681517532279
21,0.2669365168764881,-0.9653400283875996
277,0.15686342872677722,0.7614214555237514
192,-0.02137624342410945,-0.268985033739563
207,-0.13304198158957292,-0.2218100905200103
150,0.14114479157776855,0.4810305826106301
290,0.16984501558376588,0.6809618362963932
184,-0.061640710079141375,-0.3061163603670607
3,0.2565444822295945,-0.97217277023911
80,0.3449750876442547,-0.6842957422033253
53,0.5752476243702029,-0.3415495759146676
109,-0.0527128579461167,-0.5793894946826147
39,0.6365282637883755,-0.2613341197694345
28,0.341382484974216,-1.017374299806379
221,0.35296897640975555,0.6287230867190943
17,0.2697582986823484,-0.9695421752627792
206,-0.08637390655352475,-0.2853086639921005
198,-0.12003298031666634,-0.1815000299687391
115,0.03313089727186276,-0.7098884869700212
156,0.03456729911238948,0.4628452515947568
283,0.3059043788767089,0.6320479525743151
34,0.6379212880775558,-0.4435658837710698
149,-0.3699488392598812,-0.9489712454055724
295,0.2420460879088101,0.733807820296683
76,0.4535969325170853,-0.8480415653539507
69,0.33382217320147783,-0.9223055162252692
255,-0.4321309999614544,0.5068205447908626
113,0.0038501277284819922,-0.8694466096712848
100,0.0160419838744634,-0.7314085369326907
226,0.3395924900080608,0.6394124370799145
284,0.35211465568099665,0.7058784996281322
204,-0.11415268237185243,-0.2283273944308948
79,0.4164837927953528,-0.7860593044194822
247,-0.3875385488886716,0.30936481369172136
199,-0.011116347495199505,-0.19007214376868875
212,0.30008227522667125,0.6548953504719165
197,-0.058722475339351925,-0.24684292065653554
63,0.4395116516695738,-0.5990930080141271
179,0.2713697734042894,0.3401690685616444
